Watchlist 'DOW JONES INDUSTRIAL AVERAGE'|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74
DOW JONES INDUSTRIAL AVERAGE|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
Description|Symbol|Call Sizzle Index|P/C Ratio|Strike|Put Sizzle Index|Impl Vol|HistoricalVolatility|%Change|Market Cap|Volume|Last|EPS|PE|Shares|Net Chng|52Low|Low|Close|Open|High|52High|Bid|Ask|RSI|Open.Int|Beta|Delta|Gamma|Theta|Vega|Rho|Div|Div.Freq|Div. Payout (% of Earnings) - Current (Annual)|Div. Payout Per Share (% of EPS) - Current|Div. Per Share - Current|Div. Per Share - TTM - Current (Annual)|Div. Yield - Current|Earnings Per Share - Current|Earnings Per Share - TTM - Current (Annual)|Sector|Industry|Sub-Industry|Cash Flow Per Share - Current (Annual)|Free Cash Flow Per Share - Current (Annual)|Price / Cash Flow Ratio - Current|Book Value Per Share - Current (Annual)|Book Value Per Share Growth - Current|Price / Book Value Ratio - Current|Price / Earnings Ratio - Current|Return on Assets (ROA) - Current (Annual)|ROC|Return on Equity (ROE) - Current (Annual)|ROR|Revenue - Current|MoneyFlow|MoneyFlowIndex|MoneyFlowIndexCrossover|MoneyFlowOscillator|Back Vol|DailySMA|Financial Leverage (Assets/Equity) - Current (Annual)|Front Vol|Market Cap / Common Equity Ratio - Current|Market Maker Move|Momentum|MomentumCrossover|MomentumPercent|MomentumPercentDiff|MomentumSMA|Sizzle Index|Spreads|Weighted Back Vol
AMERICAN EXPRESS CO COM|AXP|0.962|0.751|<empty>|0.876|43.46%|0.71|5.59%|"75|925 M"|"6|559|155"|94.32|6.6|14.29|"804|971|499"|4.99|67|92.89|89.33|93.94|95.57|138.13|94.32|94.55|57.92|0|1.183|1|0|0|0|0|0.43|Q|20.223|20.528|10.526|$1.72 |1.9624|-9.1162|$6.60 |Financials|Consumer Finance|Consumer Finance|$15.90 |$11.04 |5.3842|$28.48 |-1.6967|3.2808|13.531|4.9214|<empty>|29.237|<empty>|5.8506|-8.86E+09|58.31|0|0.1|53.16%|87.1|8.5328|55.01%|3.2808|±1.294|7.59|0|108.75|0.26|10.53|0.923|-2897.45|52.19%
MICROSOFT CORP COM|MSFT|0.685|0.488|<empty>|0.782|31.49%|0.28|-1.06%|"1|376|925 M"|"36|063|556"|181.57|6|30.26|"7|583|440|200"|-1.94|119.01|181.1|183.51|186.34|186.5|190.7|181.5|181.56|54.28|0|0.9084|1|0|0|0|0|0.51|Q|35.196|35.89|10.556|$1.99 |1.2618|25.833|$5.67 |Information Technology|Software|Systems Software|$7.40 |$2.65 |21.312|$14.47 |21.909|10.454|32.311|15.419|<empty>|42.411|<empty>|13.491|1.33E+11|50.67|0|0.11|30.26%|182.91|2.7267|30.38%|10.454|±0.475|-2.03|1|98.89|-2.16|9.69|0.714|-2810.2|30.20%
COCA-COLA CO COM|KO|0.666|0.619|<empty>|0.816|28.88%|0.29|2.35%|"197|952 M"|"22|222|963"|46.09|2.32|19.87|"4|294|891|353"|1.06|36.27|45.93|45.03|46.92|46.93|60.13|46.01|46.15|52.76|0|0.5869|1|0|0|0|0|0.41|Q|76.738|77.381|2.5478|$1.62 |3.7608|51.59|$2.32 |Consumer Staples|Beverages|Soft Drinks|$2.35 |$0.28 |18.188|$4.43 |1.7652|10.124|19.413|11.752|<empty>|49.608|<empty>|17.273|-5.97E+08|47.27|0|0|28.56%|44.73|4.4238|30.79%|10.124|±0.514|1.49|0|103.34|-1.92|-1.52|0.717|-2945.68|27.35%
CISCO SYSTEMS INC COM|CSCO|0.664|0.426|<empty>|0.625|30.81%|0.33|-0.13%|"189|328 M"|"21|776|774"|44.84|2.53|17.72|"4|222|296|200"|-0.06|32.4001|44.68|44.9|45.78|45.7999|58.26|44.87|44.99|58.97|0|0.9465|1|0|0|0|0|0.36|Q|51.45|50.758|5.2239|$1.41 |3.3161|-0.75619|$2.72 |Information Technology|Communications Equipment|Communications Equipment|$3.33 |$1.77 |12.784|$8.12 |-0.83977|5.0251|16.511|12.349|<empty>|30.273|<empty>|-1.4517|-8.17E+09|60.7|0|0.16|30.90%|44.4|2.7919|30.75%|5.0251|<empty>|3.47|0|108.39|-0.83|3.32|0.652|-2946.93|30.98%
BOEING CO COM|BA|0.532|0.438|<empty>|0.63|67.85%|0.71|5.24%|"81|675 M"|"30|324|203"|144.73|-6.02|-24.04|"564|325|344"|7.2|89|142.61|137.53|145.21|145.91|391|144.76|144.8|55.28|0|1.657|1|0|0|0|0|0|--|37.75|38.313|14.405|$6.17 |5.5116|-57.612|($6.01)|Industrials|Aerospace & Defense|Aerospace & Defense|($1.26)|($7.56)|-118.75|($15.31)|-89.393|-8.7079|-22.874|-0.05249|<empty>|1047.9|<empty>|-21.709|-3.05E+10|63.41|0|0.18|68.49%|131.61|-15.428|64.60%|-8.7079|<empty>|16.08|0|112.5|-2.52|-1.25|0.559|-2847.04|70.39%
WALGREENS BOOTS ALLIANCE INC COM|WBA|0.964|0.281|<empty>|0.83|39.30%|0.49|6.46%|"36|984 M"|"8|178|160"|42.16|3.9|10.81|"877|220|200"|2.56|36.65|40.34|39.6|40.43|42.47|64.5|42.16|42.27|52.21|0|0.5619|1|0|0|0|0|0.4575|Q|41.261|44.091|5.3779|$1.83 |3.9609|-24.656|$3.90 |Consumer Staples|Food & Staples Retailing|Drug Retail|$6.30 |$3.24 |7.2622|$26.64 |-0.56903|1.6985|10.142|6.6874|<empty>|16.083|<empty>|1.9163|1.13E+09|31.59|0|-0.09|38.48%|39.76|2.8752|41.84%|1.6985|±0.672|1.5|0|103.69|0.06|-1.28|0.931|-2949.61|36.65%
DOW INC COM|DOW|0.804|0.496|<empty>|0.553|48.15%|0.66|7.39%|"28|733 M"|"6|188|615"|38.79|-2.26|-17.16|"740|730|813"|2.67|21.95|37.92|36.12|38.36|38.95|56.25|38.8|38.85|63.76|0|1|1|0|0|0|0|0.7|Q|79.961|<empty>|<empty>|$2.80 |9.5759|72.63|($2.24)|Materials|Chemicals|Commodity Chemicals|$6.08 |$2.00 |4.8069|$18.26 |-51.617|1.6782|-16.144|-0.90108|<empty>|-6.7324|<empty>|-33.619|2.69E+09|64.55|0|0.06|46.55%|35.41|4.3063|49.34%|1.6782|±0.615|5.94|0|118.08|-0.2|6.56|0.699|-2952.98|45.06%
CATERPILLAR INC COM|CAT|0.925|0.586|<empty>|0.712|40.27%|0.5|4.39%|"63|547 M"|"4|185|148"|117.41|9.47|12.4|"541|239|314"|4.94|87.5|115.98|112.47|115.98|118.5623|150.55|117.43|118.4|56.58|0|1.087|1|0|0|0|0|1.03|Q|34.991|37.897|19.767|$4.12 |3.5505|-8.8873|$9.39 |Industrials|Machinery|Construction Machinery & Heavy Trucks|$16.47 |$8.88 |7.0455|$26.52 |-2.9841|4.4297|11.979|9.1119|<empty>|42.568|<empty>|-7.8801|7.35E+09|49.45|0|-0.01|39.73%|111.7|5.2812|39.37%|4.4297|<empty>|10.12|0|109.43|-1.52|5.88|0.833|-2874.36|39.91%
PROCTER & GAMBLE CO COM|PG|0.419|0.64|<empty>|0.608|24.77%|0.22|-0.51%|"277|346 M"|"10|432|385"|112.03|1.84|60.89|"2|475|642|613"|-0.57|94.34|111.68|112.6|114.15|114.15|128.09|112.11|112.33|43.24|0|0.4095|1|0|0|0|0|0.7907|Q|77.069|67.847|4.0017|$3.03 |2.7124|-56.256|$1.82 |Consumer Staples|Household Products|Household Products|$6.22 |$1.59 |17.688|$18.07 |-16.457|6.1004|61.72|3.6838|<empty>|7.4473|<empty>|4.8485|1.13E+10|36.88|0|-0.1|25.81%|113.39|2.4877|25.67%|6.1004|<empty>|-0.14|0|99.88|-2.83|-9.19|0.476|-2879.74|25.88%
GOLDMAN SACHS GROUP INC COM|GS|3.02|0.436|<empty>|2.252|43.78%|0.5|8.96%|"67|422 M"|"5|969|613"|196.06|18.43|10.64|"343|886|589"|16.13|130.85|185.22|179.93|185.63|197.1|250.46|196.16|196.6|62.99|0|1.463|1|0|0|0|0|1.25|Q|19.552|19.733|43.75|$5.00 |2.9756|-19.886|$18.33 |Financials|Capital Markets|Investment Banking & Brokerage|$34.01 |$6.26 |4.5453|$227.62 |9.5051|0.65483|9.8163|2.3104|<empty>|9.9934|<empty>|0.92112|6.85E+09|49|0|0.11|43.59%|179.48|12.533|50.42%|0.65483|±4.82|13.74|0|107.54|-2.35|17.54|2.736|-2795.71|39.65%
3M COMPANY COM|MMM|0.785|0.306|<empty>|0.777|31.86%|0.42|3.85%|"87|476 M"|"4|616|159"|152.08|8.52|17.85|"575|196|371"|5.64|114.04|149.2|146.44|150.43|152.98|187.72|152|152.49|57.5|0|0.9889|1|0|0|0|0|1.47|Q|72.56|73.746|4.8913|$5.82 |4.2415|-8.9215|$8.52 |Industrials|Industrial Conglomerates|Industrial Conglomerates|$11.04 |$2.14 |12.365|$17.50 |4.7996|7.7383|17.182|12.305|<empty>|46.024|<empty>|-0.00618|-4.60E+09|53.37|0|0.03|30.76%|144.72|4.3862|31.27%|7.7383|±0.83|6.34|0|104.35|-1.18|6.92|0.783|-2839.69|30.50%
HOME DEPOT INC COM|HD|0.337|0.593|<empty>|0.339|30.66%|0.24|0.25%|"260|452 M"|"4|535|186"|242.48|10.06|24.1|"1|074|116|142"|0.6|140.63|242.07|241.88|248.15|248.22|248.3199|242.6|243|65.15|0|1.033|1|0|0|0|0|1.5|Q|52.998|53.084|25.393|$5.72 |2.553|2.1467|$10.06 |Consumer Discretionary|Specialty Retail|Home Improvement Retail|$12.57 |$4.87 |17.389|($2.89)|-46.395|-67.45|24.04|25.633|<empty>|298.25|<empty>|2.2502|3.38E+10|64.93|0|0.21|29.18%|238.98|-16.443|28.73%|-67.45|<empty>|13.03|0|105.68|-0.66|44|0.337|-2749.29|29.41%
APPLE INC COM|AAPL|0.91|0.549|<empty>|0.679|31.59%|0.23|-0.68%|"1|372|814 M"|"31|369|207"|316.73|12.79|24.76|"4|334|335|000"|-2.16|170.27|316.5|318.89|323.5|324.24|327.85|316.84|316.93|63.58|0|1.155|1|0|0|0|0|0.82|Q|25.552|24.133|5.4795|$3.13 |1.2432|9.0499|$12.79 |Information Technology|"Technology Hardware| Storage & Peripherals"|"Technology Hardware| Storage & Peripherals"|$16.47 |$10.38 |15.039|$20.42 |-21.063|13.659|24.059|16.495|<empty>|55.917|<empty>|3.6717|6.51E+09|62.43|0|0.31|31.10%|313.86|3.741|30.58%|13.659|<empty>|12.99|0|104.28|-0.17|32.3|0.812|-2675.04|31.36%
INTEL CORP COM|INTC|0.494|0.632|<empty>|0.57|34.61%|0.38|0.14%|"263|948 M"|"20|933|244"|62.34|5.15|12.1|"4|234|000|000"|0.085|43.2|62.12|62.255|63.68|64.14|69.29|62.34|62.56|58.83|0|0.8174|1|0|0|0|0|0.33|Q|26.492|26.777|4.9383|$1.29 |2.4346|17.117|$5.13 |Information Technology|Semiconductors & Semiconductor Equipment|Semiconductors|$7.84 |$2.28 |6.6818|$18.10 |9.1974|2.904|12.136|16.352|<empty>|27.578|<empty>|6.9012|1.01E+10|66.74|0|0.19|35.27%|60.55|1.7424|36.34%|2.904|±0.529|3.17|0|105.36|-1.95|3.47|0.521|-2929.43|34.71%
CHEVRON CORPORATION COM|CVX|0.826|0.516|<empty>|0.614|41.11%|0.45|3.35%|"174|189 M"|"9|427|516"|93.3|2.08|44.86|"1|866|978|650"|3.02|51.6|92.03|90.28|92.49|94.34|127|93|93.5|55.8|0|1.32|1|0|0|0|0|1.29|Q|57.353|57.945|6.8132|$4.96 |6.7072|-71.281|$2.08 |Energy|"Oil| Gas & Consumable Fuels"|Integrated Oil & Gas|$13.47 |$1.48 |5.378|$76.62 |-5.292|0.93991|43.492|1.4727|<empty>|1.9574|<empty>|-14.147|-6.20E+09|59|0|0.09|39.64%|90.97|1.6174|39.68%|0.93991|±0.161|0.66|0|100.71|-4.17|10.81|0.739|-2898.47|39.62%
TRAVELERS COMPANIES INC COM|TRV|0.712|0.333|<empty>|0.38|41.50%|0.47|3.26%|"26|133 M"|"2|840|553"|103.36|9.26|11.16|"252|835|833"|3.26|76.99|102.73|100.1|103.72|104.57|155.09|101.03|103.94|58.11|0|0.9006|1|0|0|0|0|0.85|Q|32.424|32.548|6.4935|$3.31 |3.3015|-5.8195|$9.27 |Financials|Insurance|Property & Casualty Insurance|$19.88 |$16.63 |4.9963|$92.75 |3.9815|1.0724|10.802|2.6878|<empty>|11.147|<empty>|3.8084|2.52E+09|62.8|0|0.04|36.38%|95.24|4.6471|43.90%|1.0724|±7.222|7.56|0|107.89|-1.98|1.19|0.585|-2888.41|28.17%
MCDONALD'S CORPORATION COM|MCD|0.507|0.591|<empty>|0.633|31.32%|0.26|0.23%|"137|439 M"|"3|990|836"|184.84|7.63|24.23|"743|556|182"|0.43|124.23|184.24|184.41|189.59|190.66|221.93|184.84|185.34|56.01|0|0.6795|1|0|0|0|0|1.25|Q|59.447|59.581|11.06|$4.91 |2.915|0.03708|$7.63 |Consumer Discretionary|"Hotels| Restaurants & Leisure"|Restaurants|$10.14 |$2.42 |16.305|($11.00)|-93.311|-13.229|24.156|17.233|<empty>|191.93|<empty>|-0.03167|-2.02E+08|64.91|0|0.01|30.02%|179.99|-5.7867|32.70%|-13.229|±2.324|3.72|0|102.05|-2.93|7|0.548|-2806.93|28.56%
VERIZON COMMUNICATIONS COM|VZ|0.81|0.43|<empty>|0.618|24.38%|0.19|0.37%|"224|693 M"|"20|829|676"|54.3|4.43|12.26|"4|137|995|405"|0.2|48.84|54.18|54.1|54.9|55.245|62.22|54.31|54.4|42.03|0|0.4373|1|0|0|0|0|0.615|Q|51.991|52.328|2.0855|$2.45 |4.5552|14.827|$4.44 |Communication Services|Diversified Telecommunication Services|Integrated Telecommunication Services|$10.32 |$3.50 |5.2087|$14.84 |7.7353|3.6927|12.18|8.2765|<empty>|33.639|<empty>|0.09983|-1.34E+10|21.37|1|-0.16|24.59%|54.58|4.7516|24.51%|3.6927|<empty>|-1.28|0|97.7|-2.51|-2.63|0.741|NaN|24.63%
PFIZER INC COM|PFE|0.635|0.23|<empty>|0.563|26.06%|0.25|-0.03%|"208|251 M"|"22|068|179"|37.49|2.8|13.39|"5|554|833|754"|-0.01|27.88|37.45|37.5|37.65|37.87|44.5613|37.5|37.54|53.28|0|0.6787|1|0|0|0|0|0.38|Q|49.416|51.229|5.7971|$1.48 |4.7249|50.623|$2.74 |Health Care|Pharmaceuticals|Pharmaceuticals|$2.90 |$1.18 |10.66|$11.41 |10.685|2.6403|13.697|10.851|<empty>|25.727|<empty>|-5.9396|-1.54E+10|57.08|0|0|26.10%|37.6|2.62|24.93%|2.6403|<empty>|0.53|0|101.43|-2.72|1.52|0.62|-2954.28|26.68%
WALT DISNEY COMPANY (THE) COM|DIS|0.535|0.475|<empty>|0.52|40.77%|0.51|2.48%|"218|468 M"|"16|464|108"|120.95|2.62|46.16|"1|806|266|743"|2.93|79.07|120.43|118.02|121.05|122.505|153.41|121.15|121.28|64.54|0|1.106|1|0|0|0|0|0.88|S|26.19|28.75|2.3256|$0.88 |1.8257|-70.591|$2.62 |Communication Services|Entertainment|Movies & Entertainment|$5.47 |$2.69 |17.636|$50.40 |0.52146|1.8991|45.066|8.1977|<empty>|16.061|<empty>|30.877|-6.72E+09|54.1|0|0.16|39.33%|113.98|2.1826|42.45%|1.8991|±1.874|15.38|0|114.57|0.88|17.58|0.53|-2870.82|37.64%
JP MORGAN CHASE & CO COM|JPM|1.75|0.451|<empty>|1.516|45.56%|0.47|7.10%|"291|966 M"|"41|231|478"|95.82|8.85|10.83|"3|047|022|877"|6.35|76.91|92.61|89.47|92.89|97.5|141.1|96|96.14|56.18|0|1.22|1|0|0|0|0|0.9|Q|31.049|31.705|18.243|$3.50 |3.8876|-3.5079|$8.86 |Financials|Banks|Diversified Banks|$14.64 |$12.69 |5.4861|$75.98 |5.7115|1.1865|10.101|1.6638|<empty>|14.907|<empty>|2.3329|4.54E+09|54.27|0|-0.01|43.30%|89.26|11.468|48.59%|1.1865|±2.049|4.61|0|105.05|-0.63|5.03|1.67|-2895.95|40.33%
NIKE INC COM CL B|NKE|0.71|0.614|<empty>|0.509|34.66%|0.29|3.06%|"150|247 M"|"7|185|077"|96.62|2.71|35.65|"1|555|034|734"|2.87|60|95.28|93.75|95.98|97.43|105.62|96.62|96.98|67.08|0|0.7597|1|0|0|0|0|0.245|Q|33.06|31.702|10.714|$0.96 |1.0405|7.3778|$2.70 |Consumer Discretionary|"Textiles| Apparel & Luxury Goods"|Footwear|$3.36 |$1.79 |26.639|$6.00 |2.1058|15.366|34.685|19.726|<empty>|42.743|<empty>|6.5906|8.67E+09|79.13|0|0.14|32.75%|91.08|2.4018|32.64%|15.366|<empty>|8.06|0|109.1|-2.47|11.58|0.617|-2895.15|32.81%
VISA INC COM CL A|V|1.164|0.243|<empty>|0.578|31.08%|0.34|1.24%|"411|369 M"|"9|662|074"|193.22|5.56|34.75|"2|129|019|050"|2.36|133.93|192.76|190.86|195.8|196.27|214.17|193.24|193.54|62.77|0|0.9166|1|0|0|0|0|0.3|Q|19.476|19.205|19.565|$1.15 |0.68272|35.49|$5.98 |Information Technology|IT Services|Data Processing & Outsourced Services|$9.55 |$7.07 |16.866|$13.85 |3.5434|11.819|31.901|17.03|<empty>|40.341|<empty>|10.201|2.93E+10|57.68|0|0.2|29.36%|187.86|2.4827|30.89%|11.819|±1.799|10.5|0|105.75|0.61|27.26|0.972|-2798.55|28.55%
WALMART INC COM|WMT|0.193|0.263|<empty>|0.179|23.89%|0.21|-0.38%|"350|982 M"|"7|909|186"|123.86|5.26|23.55|"2|833|701|902"|-0.47|100.6002|123.63|124.33|124.34|125.51|133.38|123.89|123.98|48.77|0|0.3128|1|0|0|0|0|0.54|Q|40.642|40.088|1.8868|$2.16 |1.7195|70.673|$5.26 |Consumer Staples|Food & Staples Retailing|Hypermarkets & Super Centers|$8.97 |$3.08 |13.544|$26.37 |1.0504|5.0474|23.646|7.4307|<empty>|20.224|<empty>|3.6888|6.71E+09|33.38|0|-0.03|22.63%|124.92|3.1672|23.47%|5.0474|±0.748|1.97|0|101.62|-2.3|-4.9|0.19|-2867.91|22.19%
MERCK & CO INC COM|MRK|1.18|0.372|<empty>|1.04|31.12%|0.25|1.17%|"195|012 M"|"18|267|120"|77.26|3.95|19.56|"2|524|101|191"|0.89|65.25|76.91|76.37|78.26|78.6|92.64|77.28|77.43|46.79|0|0.5036|1|0|0|0|0|0.61|Q|57.858|58.542|12.621|$2.32 |3.0153|19.936|$3.97 |Health Care|Pharmaceuticals|Pharmaceuticals|$6.12 |$2.46 |15.132|$10.20 |-0.92756|8.9136|19.213|12.63|<empty>|37.42|<empty>|11.627|-4.41E+09|60.19|0|-0.11|33.23%|78.01|3.2577|35.17%|8.9136|±0.863|1.66|0|102.2|-2.82|-4.81|1.139|-2914.51|32.20%
EXXON MOBIL CORPORATION COM|XOM|0.618|0.524|<empty>|0.494|46.85%|0.59|2.94%|"194|219 M"|"20|355|383"|45.91|2.67|17.19|"4|230|430|398"|1.31|30.11|45.47|44.6|45.74|46.3|77.925|45.91|45.95|55.89|0|1.406|1|0|0|0|0|0.87|Q|66.209|67.118|6.0976|$3.48 |9.1651|-41.708|$2.49 |Energy|"Oil| Gas & Consumable Fuels"|Integrated Oil & Gas|$6.48 |($2.39)|5.8567|$45.26 |-4.7138|0.88169|17.901|4.261|<empty>|7.4796|<empty>|-9.6069|-3.53E+10|50.42|0|0.07|40.36%|43.99|1.892|40.27%|0.88169|<empty>|1.67|0|103.77|-2.55|5.43|0.569|-2945.86|40.41%
INTERNATIONAL BUS MACH CORP COM|IBM|0.511|0.656|<empty>|0.771|32.10%|0.31|2.85%|"108|110 M"|"5|469|262"|121.76|10.09|12.07|"887|891|957"|3.37|90.56|121.0101|118.39|121.3|122.62|158.75|121.77|122.25|52.65|0|1.258|1|0|0|0|0|1.63|Q|60.513|59.943|3.1847|$6.49 |5.8415|-12.51|$10.27 |Information Technology|IT Services|IT Consulting & Other Services|$15.55 |$6.22 |7.1347|$23.49 |21.175|4.9249|11.53|7.9724|<empty>|50.117|<empty>|-2.7509|7.80E+09|43.85|0|-0.1|31.31%|119.13|7.0536|31.09%|4.9249|<empty>|0.53|0|100.44|-2.73|3.07|0.589|-2870.01|31.42%
UNITEDHEALTH GROUP INC COM|UNH|0.537|0.815|<empty>|0.484|37.99%|0.29|1.71%|"279|668 M"|"4|568|009"|294.89|14.29|20.64|"948|379|502"|4.95|187.72|292.5|289.94|296.5|297.03|306.715|294.91|295.86|57.99|0|0.6912|1|0|0|0|0|1.08|Q|28.412|28.898|20|$4.32 |1.7323|10.891|$14.28 |Health Care|Health Care Providers & Services|Managed Health Care|$18.86 |$12.90 |13.226|$60.16 |10.558|4.1673|20.3|9.3129|<empty>|25.396|<empty>|6.4404|1.76E+10|66|0|0.08|34.09%|289.08|3.0492|40.86%|4.1673|±6.444|9.89|0|103.47|-4.05|13.21|0.512|-2696.88|30.05%
JOHNSON & JOHNSON COM|JNJ|0.608|0.483|<empty>|0.614|26.18%|0.15|0.13%|"381|111 M"|"7|072|106"|144.56|6.41|22.55|"2|636|352|249"|0.19|109.16|144.3|144.37|146.19|146.44|157|144.71|144.97|44.16|0|0.7081|1|0|0|0|0|1.01|Q|65.593|66.579|5.5556|$3.86 |3.0854|18.62|$6.41 |Health Care|Pharmaceuticals|Pharmaceuticals|$7.56 |$2.29 |16.298|$22.59 |4.8854|5.2894|22.523|10.413|<empty>|25.363|<empty>|1.3923|-1.59E+09|38.44|0|-0.2|24.85%|147.56|2.5207|26.04%|5.2894|±1.091|-3.03|0|97.95|-4.4|-3.1|0.61|-2847.21|24.22%
RAYTHEON TECH CORP COM|RTX|1.01|0.172|<empty>|0.758|42.29%|0.62|7.45%|"97|682 M"|"15|937|586"|64.47|4.75|13.57|"1|515|160|621"|4.47|43.43488006|62.36|60|62.56|65.55|99.70476089|64.47|64.75|59.47|0|1.405|1|0|0|0|0|0.475|Q|44.103|45.871|2.439|$2.68 |3.1167|-35.067|$4.75 |Industrials|Aerospace & Defense|Aerospace & Defense|$10.09 |$5.11 |9.3457|$48.33 |-1.2659|2.0732|12.631|5.1263|<empty>|13.805|<empty>|10.437|2.03E+09|46.2|0|-0.04|45.62%|57.66|3.306|51.07%|2.0732|±1.436|7.46|0|113.09|-3.3|2.14|0.963|-2927.3|42.57%
